1485.51999999997, 2.66685253537362E-25, 9.89789684574558E-26
1485.59999999997, 2.67066388411608E-25, 9.92971001061682E-26
1485.67999999997, 2.66957757079042E-25, 9.94338306417498E-26
1485.75999999997, 2.67461941069426E-25, 9.97991544916749E-26
1485.83999999997, 2.67415120814536E-25, 9.99594806282362E-26
1485.91999999997, 2.6810393292585E-25, 1.00395733938487E-25
1485.99999999997, 2.68364400312097E-25, 1.00672295739309E-25
1486.07999999997, 2.68256119864257E-25, 1.0081092912868E-25
1486.15999999997, 2.68885681256742E-25, 1.01227718387493E-25
1486.23999999997, 2.69085425686257E-25, 1.01483326110279E-25
1486.31999999997, 2.69347091993658E-25, 1.01762898619923E-25
1486.39999999997, 2.69238042597748E-25, 1.01903041366744E-25
1486.47999999997, 2.69314768448495E-25, 1.02113552567002E-25
1486.55999999997, 2.69700413732836E-25, 1.02441809334442E-25
1486.63999999997, 2.69900461560527E-25, 1.02700497814748E-25
1486.71999999997, 2.7010131771619E-25, 1.02959842514976E-25
1486.79999999997, 2.69992842286025E-25, 1.03101641444328E-25
1486.87999999997, 2.70565055581325E-25, 1.03504225035107E-25
1486.95999999997, 2.71698973176162E-25, 1.0412292643348E-25
1487.03999999997, 2.71714544483806E-25, 1.04314136538816E-25
1487.11999999997, 2.71791851523598E-25, 1.04529652823371E-25
1487.19999999997, 2.72239170052896E-25, 1.0488791065231E-25
1487.27999999997, 2.72134953614192E-25, 1.05034219593365E-25
1487.35999999997, 2.72525275863849E-25, 1.05371910499186E-25
1487.43999999997, 2.72841116234153E-25, 1.05681835084637E-25
1487.51999999997, 2.73047981594321E-25, 1.0594998832816E-25
1487.59999999997, 2.76482855625192E-25, 1.07473521808718E-25
1487.67999999997, 2.75801460670802E-25, 1.07399447841819E-25
1487.75999999997, 2.7582013314555E-25, 1.07597607822263E-25
1487.83999999997, 2.76538401788739E-25, 1.08069510233818E-25
1487.91999999997, 2.75539618840218E-25, 1.07870763171099E-25
1487.99999999997, 2.77724186947688E-25, 1.08919168857762E-25
1488.07999999997, 2.76721840555923E-25, 1.08718859038619E-25
1488.15999999997, 2.78081624243015E-25, 1.09447401258702E-25
1488.23999999997, 2.78934472775563E-25, 1.09978051613312E-25
1488.31999999997, 2.78953730183477E-25, 1.10180969310429E-25
1488.39999999997, 2.77946542459163E-25, 1.09978339133707E-25
1488.47999999997, 2.79699328695844E-25, 1.10868385725865E-25
1488.55999999996, 2.79204012219709E-25, 1.10868530559503E-25
1488.63999999996, 2.79222882744224E-25, 1.1107309143836E-25
1488.71999999996, 2.80015068710856E-25, 1.11585927305015E-25
1488.79999999996, 2.80228229163518E-25, 1.11869061378868E-25
1488.87999999996, 2.80182807506068E-25, 1.12049664954113E-25
1488.95999999996, 2.82144850102174E-25, 1.13034529158406E-25
1489.03999999996, 2.81905049659994E-25, 1.13138833565705E-25
1489.11999999996, 2.8095237275065E-25, 1.12956769942789E-25
1489.19999999996, 2.81360804699615E-25, 1.13321635125042E-25
1489.27999999996, 2.81964591033434E-25, 1.13766238666641E-25
1489.35999999996, 2.82049069102316E-25, 1.14002393037587E-25
1489.43999999996, 2.82329209396252E-25, 1.14317978221462E-25
1489.51999999996, 2.80922830723909E-25, 1.13950202802991E-25
1489.59999999996, 2.81850196886218E-25, 1.14529053024753E-25
1489.67999999996, 2.8251972252062E-25, 1.15004871712528E-25
1489.75999999996, 2.82020217348159E-25, 1.15005021951364E-25
1489.83999999996, 2.83734272317276E-25, 1.15909056999128E-25
1489.91999999996, 2.83623671191254E-25, 1.16069453766112E-25
1489.99999999996, 2.83448520163141E-25, 1.16203312420732E-25
1490.07999999996, 2.84057327194728E-25, 1.16659221870888E-25
1490.15999999996, 2.84666866649264E-25, 1.17116920217227E-25
1490.23999999996, 2.83249328252432E-25, 1.16740140248664E-25
1490.31999999996, 2.84839974748001E-25, 1.1760364381703E-25
1490.39999999996, 2.85977662038846E-25, 1.1828273177671E-25
1490.47999999996, 2.84684830617147E-25, 1.17956509719211E-25
1490.55999999996, 2.85954295043049E-25, 1.1869228229868E-25
1490.63999999996, 2.85185896758613E-25, 1.18583168102795E-25
1490.71999999996, 2.84879046612315E-25, 1.18665265773747E-25
1490.79999999996, 2.85688693059321E-25, 1.19213155491416E-25
1490.87999999996, 2.85380779972676E-25, 1.19295689511161E-25
1490.95999999996, 2.84811440643986E-25, 1.1926837963563E-25
1491.03999999996, 2.8608179557596E-25, 1.20012335213962E-25
1491.11999999996, 2.85773621732597E-25, 1.20095422524587E-25
1491.19999999996, 2.8553220298708E-25, 1.2020624248617E-25
1491.27999999996, 2.8489717028949E-25, 1.20151055173628E-25
1491.35999999996, 2.87634261526662E-25, 1.21520199515484E-25
1491.43999999996, 2.87380654768819E-25, 1.21627771933129E-25
1491.51999999996, 2.87754244121449E-25, 1.22001238549576E-25
1491.59999999996, 2.87757220430009E-25, 1.22218213152816E-25
1491.67999999996, 2.87828977444967E-25, 1.22465085463154E-25
1491.75999999996, 2.88489608235783E-25, 1.22963150736956E-25
1491.83999999996, 2.88126376085479E-25, 1.23025397568025E-25
1491.91999999996, 2.88124337300253E-25, 1.23242225395899E-25
1491.99999999996, 2.8878053397557E-25, 1.2374119047744E-25
1492.07999999996, 2.8969859659771E-25, 1.24353917342709E-25
1492.15999999996, 2.90222869268276E-25, 1.24799340835413E-25
1492.23999999996, 2.8974982336771E-25, 1.24816034351692E-25
1492.31999999996, 2.9017128009029E-25, 1.25218380836184E-25
1492.39999999996, 2.90387586247423E-25, 1.25533326872149E-25
1492.47999999996, 2.89512190819277E-25, 1.25375922370762E-25
1492.55999999996, 2.90919421462377E-25, 1.26207804509866E-25
1492.63999999996, 2.9156156628247E-25, 1.26709990423078E-25
1492.71999999996, 2.91245457120508E-25, 1.26796069253734E-25
1492.79999999996, 2.91521308298442E-25, 1.27140202764647E-25
1492.87999999996, 2.91530674901455E-25, 1.27368986633071E-25
1492.95999999996, 2.91936100370738E-25, 1.27771219119966E-25
1493.03999999996, 2.92107025945864E-25, 1.2807163612102E-25
1493.11999999996, 2.92942981676886E-25, 1.28665065613328E-25
1493.19999999996, 2.92976254699495E-25, 1.28906710306335E-25
1493.27999999996, 2.93213413151794E-25, 1.29238648638219E-25
1493.35999999996, 2.93375734994158E-25, 1.29538574186309E-25
1493.43999999996, 2.92940695548838E-25, 1.29574618398166E-25
1493.51999999996, 2.93334306615501E-25, 1.29977540496609E-25
1493.59999999996, 2.94261544508793E-25, 1.30618325157127E-25
1493.67999999996, 2.9458446254054E-25, 1.30992507620777E-25
1493.75999999996, 2.93875398608099E-25, 1.30907590918076E-25
1493.83999999996, 2.94363273185825E-25, 1.31356062363511E-25
1493.91999999996, 2.94749500033007E-25, 1.3176053429133E-25
1493.99999999996, 2.94900861350767E-25, 1.32060532943515E-25
1494.07999999996, 2.95183983574876E-25, 1.32420263086512E-25
1494.15999999996, 2.94898375025446E-25, 1.32525533978675E-25
1494.23999999996, 2.95078116694442E-25, 1.32839941268941E-25
1494.31999999996, 2.96590354339639E-25, 1.33755947335104E-25
1494.39999999996, 2.96232110119138E-25, 1.33830004082155E-25
1494.47999999996, 2.95875114033198E-25, 1.33904151045562E-25
1494.55999999996, 2.96447948180289E-25, 1.34399673005739E-25
1494.63999999996, 2.96888720039047E-25, 1.34836818004637E-25
1494.71999999996, 2.97225288982258E-25, 1.35227354928244E-25
1494.79999999996, 2.969603540496E-25, 1.35344678042343E-25
1494.87999999996, 2.96725806545858E-25, 1.35476141411891E-25
1494.95999999996, 2.97125201202595E-25, 1.35897272585435E-25
1495.03999999996, 2.97688959607159E-25, 1.36394748862145E-25
1495.11999999996, 2.9781880075023E-25, 1.36694668407406E-25
1495.19999999996, 2.98381029383971E-25, 1.37193703556531E-25
1495.27999999996, 2.9767080375752E-25, 1.37107950010558E-25
1495.35999999996, 2.98498696781098E-25, 1.37731454655072E-25
1495.43999999996, 2.99354290633303E-25, 1.38369204423665E-25
1495.51999999996, 2.98641732189399E-25, 1.38282630578792E-25
1495.59999999996, 2.99096457881633E-25, 1.38736746253244E-25
1495.67999999996, 2.99013060181998E-25, 1.38942261455082E-25
1495.75999999996, 2.99398634933134E-25, 1.39366038883969E-25
1495.83999999996, 3.00016486906735E-25, 1.39899162743787E-25
1495.91999999996, 2.98956061166196E-25, 1.3965004573022E-25
1495.99999999996, 2.99168253672637E-25, 1.39994803677892E-25
1496.07999999996, 3.00450389786879E-25, 1.40841872330523E-25
1496.15999999996, 3.00023848357299E-25, 1.40889385733536E-25
1496.23999999996, 3.00333143595645E-25, 1.41282446128273E-25
1496.31999999996, 3.00907161777063E-25, 1.41801175770982E-25
1496.39999999996, 3.00509945655154E-25, 1.41863082634868E-25
1496.47999999996, 3.00679971408903E-25, 1.42192681322867E-25
1496.55999999996, 3.01351407774214E-25, 1.42760508894804E-25
1496.63999999996, 3.01720603107776E-25, 1.43186746204374E-25
1496.71999999996, 3.0161883543452E-25, 1.43389803006814E-25
1496.79999999996, 3.01548272274704E-25, 1.43607965187028E-25
1496.87999999996, 3.01408571068618E-25, 1.43793755923875E-25
1496.95999999996, 3.0173795039233E-25, 1.44203591679737E-25
1497.03999999996, 3.02368050215853E-25, 1.44758365705657E-25
1497.11999999996, 3.01820986903135E-25, 1.4475037839011E-25
1497.19999999996, 3.0244959499019E-25, 1.45306401509726E-25
1497.27999999996, 3.03174954767136E-25, 1.45910467185831E-25
1497.35999999996, 3.02692604037235E-25, 1.4593423725096E-25
1497.43999999996, 3.02744227662927E-25, 1.46215184858758E-25
1497.51999999996, 3.02862006886474E-25, 1.46528648597223E-25
1497.59999999996, 3.03281537557412E-25, 1.46988982058909E-25
1497.67999999996, 3.03396580231626E-25, 1.47302942046665E-25
1497.75999999996, 3.0347699925921E-25, 1.47600360735854E-25
1497.83999999996, 3.0436770020979E-25, 1.48293125023856E-25
1497.91999999996, 3.03396359812131E-25, 1.48079352458082E-25
1497.99999999996, 3.02999369092639E-25, 1.48144836562487E-25
1498.07999999996, 3.045582444098E-25, 1.49168021077026E-25
1498.15999999996, 3.04293844152431E-25, 1.4930005812065E-25
1498.23999999996, 3.04028510276215E-25, 1.49431285292803E-25
1498.31999999996, 3.04571258473096E-25, 1.49960357603086E-25
1498.39999999996, 3.04470902546435E-25, 1.50173928679782E-25
1498.47999999996, 3.03863699344894E-25, 1.5013700056876E-25
1498.55999999996, 3.04874352695809E-25, 1.50900226368192E-25
1498.63999999996, 3.05984721077829E-25, 1.51715410146073E-25
1498.71999999996, 3.05171750144843E-25, 1.51577313616822E-25
1498.79999999996, 3.05303084803132E-25, 1.51908093067811E-25
1498.87999999996, 3.04720355447906E-25, 1.5188395459909E-25
1498.95999999996, 3.05050035623187E-25, 1.52314479192924E-25
1499.03999999996, 3.06220933288824E-25, 1.53166780654997E-25
1499.11999999996, 3.05705433381776E-25, 1.53176920084062E-25
1499.19999999996, 3.06337567720222E-25, 1.53762301736938E-25
1499.27999999996, 3.06425041816994E-25, 1.54075370635467E-25
1499.35999999996, 3.05461781563763E-25, 1.53860121423732E-25
1499.43999999996, 3.05750154073792E-25, 1.54274827046488E-25
1499.51999999995, 3.069180079195E-25, 1.55135027338492E-25
1499.59999999995, 3.06865266922188E-25, 1.55379694024406E-25
1499.67999999995, 3.05964077027778E-25, 1.5519469268366E-25
1499.75999999995, 3.06824976964208E-25, 1.55903550345694E-25
1499.83999999995, 3.07479020313749E-25, 1.5650909202976E-25
1499.91999999995, 3.06811577322315E-25, 1.56442764680955E-25
1499.99999999995, 3.07501665790569E-25, 1.5706876821947E-25
1500.07999999995, 3.07917567936758E-25, 1.5755615665054E-25
1500.15999999995, 3.08478555092394E-25, 1.58119452131454E-25
1500.23999999995, 3.08553011311177E-25, 1.58434039596064E-25
1500.31999999995, 3.08323718261296E-25, 1.58592974136208E-25
1500.39999999995, 3.08916504310929E-25, 1.59175891173609E-25
1500.47999999995, 3.08504298914168E-25, 1.59241235765317E-25
1500.55999999995, 3.08717206980182E-25, 1.59629522802998E-25
1500.63999999995, 3.09277063220221E-25, 1.60198711336754E-25
1500.71999999995, 3.08503382717098E-25, 1.60077072757304E-25
1500.79999999995, 3.09101310912636E-25, 1.60667437777656E-25
1500.87999999995, 3.08396895488589E-25, 1.60581570926495E-25
1500.95999999995, 3.08782663635691E-25, 1.6106318004481E-25
1501.03999999995, 3.09026627030695E-25, 1.61471855921497E-25
1501.11999999995, 3.08985449721172E-25, 1.61732539228281E-25
1501.19999999995, 3.09229688384465E-25, 1.62142913512981E-25
1501.27999999995, 3.08904629859685E-25, 1.62255168548345E-25
1501.35999999995, 3.10360746084932E-25, 1.63304859381567E-25
1501.43999999995, 3.09535299652507E-25, 1.63154732452829E-25
1501.51999999995, 3.10208476214583E-25, 1.63794850063395E-25
1501.59999999995, 3.10168163085259E-25, 1.64059283390045E-25
1501.67999999995, 3.10127237684647E-25, 1.64324143891074E-25
1501.75999999995, 3.10301324898578E-25, 1.64703165348662E-25
1501.83999999995, 3.10618579687477E-25, 1.65159102104268E-25
1501.91999999995, 3.11795874605511E-25, 1.66074548822304E-25
1501.99999999995, 3.11110254183052E-25, 1.65998303150209E-25
1502.07999999995, 3.10712243808263E-25, 1.66074982775505E-25
1502.15999999995, 3.10171253076025E-25, 1.66075200023965E-25
1502.23999999995, 3.12281133723207E-25, 1.67496351563221E-25
1502.31999999995, 3.12312977468309E-25, 1.67805394833157E-25
1502.39999999995, 3.12200396399034E-25, 1.68037606586991E-25
1502.47999999995, 3.1101253611785E-25, 1.67689957448073E-25
1502.55999999995, 3.13128371766852E-25, 1.69124926914956E-25
1502.63999999995, 3.13015671150659E-25, 1.69358964658545E-25
1502.71999999995, 3.12903749439613E-25, 1.69593325990435E-25
1502.79999999995, 3.12791925708712E-25, 1.69828011634996E-25
1502.87999999995, 3.12679520297312E-25, 1.70063022318755E-25
1502.95999999995, 3.12783881426989E-25, 1.70416036514198E-25
1503.03999999995, 3.12600287204946E-25, 1.70612571118171E-25
1503.11999999995, 3.13785967173981E-25, 1.71558245420459E-25
1503.19999999995, 3.13674118791869E-25, 1.71795650149069E-25
1503.27999999995, 3.13201574038689E-25, 1.71835436618982E-25
1503.35999999995, 3.135944171964E-25, 1.72350798117541E-25
1503.43999999995, 3.14350194037591E-25, 1.73066840894241E-25
1503.51999999995, 3.13949086252381E-25, 1.73146785693078E-25
1503.59999999995, 3.13982030983972E-25, 1.73466254438081E-25
1503.67999999995, 3.14665770545218E-25, 1.74146828330685E-25
1503.75999999995, 3.13975119570459E-25, 1.7406687663718E-25
1503.83999999995, 3.14659643684924E-25, 1.74749806713326E-25
1503.91999999995, 3.15708297532311E-25, 1.75637510268256E-25
1503.99999999995, 3.14580623598492E-25, 1.75314500874764E-25
1504.07999999995, 3.15411861827656E-25, 1.76083396584448E-25
1504.15999999995, 3.15444684044773E-25, 1.76408283884919E-25
1504.23999999995, 3.15405619340426E-25, 1.76693080569026E-25
1504.31999999995, 3.1580261392524E-25, 1.77223010618126E-25
1504.39999999995, 3.1634512954606E-25, 1.77836408138332E-25
1504.47999999995, 3.16378969244211E-25, 1.781645295885E-25
1504.55999999995, 3.16194376195194E-25, 1.78370000250028E-25
1504.63999999995, 3.16810680532504E-25, 1.79028585797126E-25
1504.71999999995, 3.1691771019472E-25, 1.79400210574153E-25
1504.79999999995, 3.17828826614295E-25, 1.80228519795691E-25
1504.87999999995, 3.18008844244261E-25, 1.80644225754183E-25
1504.95999999995, 3.16654842529237E-25, 1.80187496557278E-25
1505.03999999995, 3.17419168481657E-25, 1.80936097418448E-25
1505.11999999995, 3.17599130144383E-25, 1.81353435440045E-25
1505.19999999995, 3.17633631737019E-25, 1.8168804606956E-25
1505.27999999995, 3.18693889259223E-25, 1.82610994573853E-25
1505.35999999995, 3.18874750313272E-25, 1.83032195828714E-25
1505.43999999995, 3.19129937964314E-25, 1.83496615098588E-25
1505.51999999995, 3.19679689022198E-25, 1.84131726280661E-25
1505.59999999995, 3.20009315150491E-25, 1.84641445829325E-25
1505.67999999995, 3.20043739583108E-25, 1.84982123386569E-25
1505.75999999995, 3.19931551967801E-25, 1.85238104272599E-25
1505.83999999995, 3.20409134746904E-25, 1.85836447678111E-25
1505.91999999995, 3.21108532262987E-25, 1.86565554533898E-25
1505.99999999995, 3.20110427904372E-25, 1.86308226079694E-25
1506.07999999995, 3.20662281580552E-25, 1.86953068698926E-25
1506.15999999995, 3.21362409451795E-25, 1.87686556482897E-25
1506.23999999995, 3.20954368538436E-25, 1.87773254575197E-25
1506.31999999995, 3.2106398187657E-25, 1.88163031404007E-25
1506.39999999995, 3.21913377188707E-25, 1.88988278612751E-25
1506.47999999995, 3.23063192504048E-25, 1.89992053475994E-25
1506.55999999995, 3.22356191773618E-25, 1.8990482716481E-25
1506.63999999995, 3.23507008131811E-25, 1.90913470411383E-25
1506.71999999995, 3.23096600892988E-25, 1.91001659113722E-25
1506.79999999995, 3.23058494440568E-25, 1.91310015608659E-25
1506.87999999995, 3.24137353151397E-25, 1.92281842617835E-25
1506.95999999995, 3.23651792663755E-25, 1.92326373530215E-25
1507.03999999995, 3.23986587927862E-25, 1.92858777776012E-25
1507.11999999995, 3.24097132474823E-25, 1.93259111372809E-25
1507.19999999995, 3.24208475032879E-25, 1.93660275660458E-25
1507.27999999995, 3.247682895816E-25, 1.94330564903662E-25
1507.35999999995, 3.25928257047048E-25, 1.95362714613095E-25
1507.43999999995, 3.25665256470005E-25, 1.95542988699678E-25
1507.51999999995, 3.25927437669454E-25, 1.96039152406978E-25
1507.59999999995, 3.26265006455395E-25, 1.96581834491573E-25
1507.67999999995, 3.25851115086945E-25, 1.96672641905828E-25
1507.75999999995, 3.27543469271526E-25, 1.98036170277809E-25
1507.83999999995, 3.28033922790409E-25, 1.98675853121625E-25
1507.91999999995, 3.27693413536929E-25, 1.98813401037644E-25
1507.99999999995, 3.26826817210197E-25, 1.98630630952714E-25
1508.07999999995, 3.27617986192778E-25, 1.99455855040916E-25
1508.15999999995, 3.2757966214455E-25, 1.99777860470157E-25
1508.23999999995, 3.27542109588574E-25, 2.0010038542462E-25
1508.31999999995, 3.29319488828274E-25, 2.01534077884579E-25
1508.39999999995, 3.28902266304275E-25, 2.01627172899433E-25
1508.47999999995, 3.29091993191848E-25, 2.02092235583066E-25
1508.55999999995, 3.30649481209647E-25, 2.03399647345007E-25
1508.63999999995, 3.2954711810433E-25, 2.03072335574714E-25
1508.71999999995, 3.30878239888848E-25, 2.04244951822215E-25
1508.79999999995, 3.3068841087801E-25, 2.04480500093862E-25
1508.87999999995, 3.3087875773163E-25, 2.04952144448261E-25
1508.95999999995, 3.30917560387847E-25, 2.05330296466183E-25
1509.03999999995, 3.31872159115931E-25, 2.06278327570241E-25
1509.11999999995, 3.31757669100239E-25, 2.06563778790446E-25
1509.19999999995, 3.32561627562826E-25, 2.07421961668298E-25
1509.27999999995, 3.32447737972704E-25, 2.07708995128621E-25
1509.35999999995, 3.33483054923553E-25, 2.08716062387509E-25
1509.43999999995, 3.33445741671397E-25, 2.09053017337841E-25
1509.51999999995, 3.33638883547071E-25, 2.09535208087905E-25
1509.59999999995, 3.34678814792851E-25, 2.1055112931079E-25
1509.67999999995, 3.35103473415575E-25, 2.11182605274717E-25
1509.75999999995, 3.34989080958575E-25, 2.11474842768227E-25
1509.83999999995, 3.35646754854608E-25, 2.12255659133627E-25
1509.91999999995, 3.36150218721259E-25, 2.12941273146814E-25
1509.99999999995, 3.35571723327479E-25, 2.12941551372756E-25
1510.07999999995, 3.37083424699402E-25, 2.14269808373307E-25
1510.15999999995, 3.37200788503761E-25, 2.14714586699736E-25
1510.23999999995, 3.38174440037538E-25, 2.15705946040062E-25
1510.31999999995, 3.37903785326811E-25, 2.15904992177226E-25
1510.39999999995, 3.38488937047068E-25, 2.16652274309506E-25
1510.47999999994, 3.39622860104157E-25, 2.17752835953748E-25
1510.55999999994, 3.39429379531945E-25, 2.18003962380786E-25
1510.63999999994, 3.39939076693437E-25, 2.18708144179781E-25
1510.71999999994, 3.40215240195903E-25, 2.19263086322269E-25
1510.79999999994, 3.41198031761573E-25, 2.20275446554697E-25
1510.87999999994, 3.41238807409609E-25, 2.20681871574717E-25
1510.95999999994, 3.41358975880838E-25, 2.21139959614621E-25
1511.03999999994, 3.41557886473119E-25, 2.21650029476828E-25
1511.11999999994, 3.42149928570748E-25, 2.22417196115017E-25
1511.19999999994, 3.42113019969048E-25, 2.22776270425284E-25
1511.27999999994, 3.42864744705536E-25, 2.23650305861295E-25
1511.35999999994, 3.43696575305747E-25, 2.24579476217667E-25
1511.43999999994, 3.43976355834784E-25, 2.2514931606765E-25
1511.51999999994, 3.44573644756804E-25, 2.25928593935249E-25
1511.59999999994, 3.44854264845125E-25, 2.26501856988177E-25
1511.67999999994, 3.45850407782385E-25, 2.27547639743443E-25
1511.75999999994, 3.46052503055604E-25, 2.28072489227178E-25
1511.83999999994, 3.47052979141683E-25, 2.29125523381878E-25
1511.91999999994, 3.46935471229703E-25, 2.29442590920752E-25
1511.99999999994, 3.47138390136484E-25, 2.29971811200346E-25
1512.07999999994, 3.47181571071648E-25, 2.30396126380249E-25
1512.15999999994, 3.48666184943925E-25, 2.31779884033774E-25
1512.23999999994, 3.4895064617218E-25, 2.32367993940418E-25
1512.31999999994, 3.49154997813373E-25, 2.32903961802403E-25
1512.39999999994, 3.49761228669726E-25, 2.33710080125632E-25
1512.47999999994, 3.50288661566654E-25, 2.34464994395956E-25
1512.55999999994, 3.5009069905787E-25, 2.34735394352592E-25
1512.63999999994, 3.52074209673984E-25, 2.36471685759105E-25
1512.71999999994, 3.51551426040227E-25, 2.36526450694637E-25
1512.79999999994, 3.52325108006679E-25, 2.37454433284186E-25
1512.87999999994, 3.53669388040447E-25, 2.38770599838026E-25
1512.95999999994, 3.5363265250857E-25, 2.39156075381041E-25
1513.03999999994, 3.54737682985746E-25, 2.40315611941162E-25
1513.11999999994, 3.54373664230122E-25, 2.40481988044474E-25
1513.19999999994, 3.55153879857629E-25, 2.41425489701873E-25
1513.27999999994, 3.56181834595735E-25, 2.42540176037709E-25
1513.35999999994, 3.56472570265455E-25, 2.43155589120705E-25
1513.43999999994, 3.56518013729438E-25, 2.43604229359771E-25
1513.51999999994, 3.57879579013732E-25, 2.44954482711627E-25
1513.59999999994, 3.584193975665E-25, 2.45745718284224E-25
1513.67999999994, 3.58960864680747E-25, 2.46539509250543E-25
1513.75999999994, 3.60248995526749E-25, 2.47848956416463E-25
1513.83999999994, 3.59880680621842E-25, 2.48020547626686E-25
1513.91999999994, 3.60755894862843E-25, 2.49050965811283E-25
1513.99999999994, 3.60304219755063E-25, 2.49166009999314E-25
1514.07999999994, 3.60682722599917E-25, 2.49855759630673E-25
1514.15999999994, 3.61310413619361E-25, 2.50720550875709E-25
1514.23999999994, 3.62356976418322E-25, 2.51878153468304E-25
1514.31999999994, 3.62737832896792E-25, 2.52575410946015E-25
1514.39999999994, 3.63369298148497E-25, 2.53449615345317E-25
1514.47999999994, 3.64170375818965E-25, 2.54443993905333E-25
1514.55999999994, 3.65309593268764E-25, 2.55677653196483E-25
1514.63999999994, 3.65188160748358E-25, 2.56031464001814E-25
1514.71999999994, 3.6624635371559E-25, 2.57213587628336E-25
1514.79999999994, 3.66547286124847E-25, 2.57866232102948E-25
1514.87999999994, 3.67778093139625E-25, 2.59176155018141E-25
1514.95999999994, 3.67995673483867E-25, 2.59773957189723E-25
1515.03999999994, 3.68892348477155E-25, 2.60853205288476E-25
1515.11999999994, 3.69535130451992E-25, 2.61756060476517E-25
1515.19999999994, 3.69668821738793E-25, 2.6229940969882E-25
1515.27999999994, 3.70825843634816E-25, 2.63571155592236E-25
1515.35999999994, 3.71557740918215E-25, 2.64544324616554E-25
1515.43999999994, 3.72206232428949E-25, 2.65459954933688E-25
1515.51999999994, 3.726842561709E-25, 2.66256110686496E-25
1515.59999999994, 3.73678062662307E-25, 2.67423859289733E-25
1515.67999999994, 3.74502883032205E-25, 2.68473064089764E-25
1515.75999999994, 3.74466357703564E-25, 2.68906491832349E-25
1515.83999999994, 3.7546592225519E-25, 2.70085864062188E-25
1515.91999999994, 3.76207454052981E-25, 2.71083086981549E-25
1515.99999999994, 3.76257592833383E-25, 2.71583255549315E-25
1516.07999999994, 3.76394464261001E-25, 2.72147003915233E-25
1516.15999999994, 3.7774639927175E-25, 2.73592460815716E-25
1516.23999999994, 3.78755061200696E-25, 2.74792384806751E-25
1516.31999999994, 3.79504242165468E-25, 2.75806984899936E-25
1516.39999999994, 3.80254161846723E-25, 2.7682533159498E-25
1516.47999999994, 3.8153318919312E-25, 2.78231563525571E-25
1516.55999999994, 3.8114545714407E-25, 2.78424189282005E-25
1516.63999999994, 3.82514871388647E-25, 2.79902986256654E-25
1516.71999999994, 3.82566472042394E-25, 2.80419428200313E-25
1516.79999999994, 3.84649848693796E-25, 2.82428595869328E-25
1516.87999999994, 3.85499108126831E-25, 2.83536670384654E-25
1516.95999999994, 3.85817741277276E-25, 2.84256106106027E-25
1517.03999999994, 3.86759588034637E-25, 2.85437066918943E-25
1517.11999999994, 3.87167715332282E-25, 2.86227223772537E-25
1517.19999999994, 3.87934305991312E-25, 2.87284044065638E-25
1517.27999999994, 3.89239867935285E-25, 2.88743404718325E-25
1517.35999999994, 3.89471423836156E-25, 2.8940940564265E-25
1517.43999999994, 3.90692329008983E-25, 2.90812593035728E-25
1517.51999999994, 3.92278267276064E-25, 2.92491854645566E-25
1517.59999999994, 3.93507274175877E-25, 2.93909987622903E-25
1517.67999999994, 3.93742491793735E-25, 2.94587905045728E-25
1517.75999999994, 3.9470432386573E-25, 2.95811790003664E-25
1517.83999999994, 3.95031347943093E-25, 2.96562372173627E-25
1517.91999999994, 3.95995627189147E-25, 2.97794460672894E-25
1517.99999999994, 3.98061543986374E-25, 2.99859065076729E-25
1518.07999999994, 3.99585880828221E-25, 3.01521128630978E-25
1518.15999999994, 4.00284891623948E-25, 3.02564742097608E-25
1518.23999999994, 4.01078392479485E-25, 3.03681884472034E-25
1518.31999999994, 4.02799952714547E-25, 3.05505795438529E-25
1518.39999999994, 4.0378363140886E-25, 3.06775039998204E-25
1518.47999999994, 4.04677455797315E-25, 3.07978634351425E-25
1518.55999999994, 4.0622756569673E-25, 3.09685703183868E-25
1518.63999999994, 4.06844944079626E-25, 3.10686029228409E-25
1518.71999999994, 4.09156503634226E-25, 3.12984112007683E-25
1518.79999999994, 4.09025206134711E-25, 3.13417223904705E-25
1518.87999999994, 4.11064374320933E-25, 3.15517482253585E-25
1518.95999999994, 4.11595491365665E-25, 3.16463768339393E-25
1519.03999999994, 4.12982316647897E-25, 3.1807135770181E-25
1519.11999999994, 4.14182225709672E-25, 3.19539926441189E-25
1519.19999999994, 4.15386579248168E-25, 3.21015275192041E-25
1519.27999999994, 4.16115163333325E-25, 3.22126360535294E-25
1519.35999999994, 4.18286431792626E-25, 3.2435965816018E-25
1519.43999999994, 4.19986193982212E-25, 3.2623263318505E-25
1519.51999999994, 4.2169293896902E-25, 3.28116423474539E-25
1519.59999999994, 4.22529269118592E-25, 3.29327909393443E-25
1519.67999999994, 4.2395354293246E-25, 3.31000846701186E-25
1519.75999999994, 4.25578635027293E-25, 3.32835523419652E-25
1519.83999999994, 4.2701334073212E-25, 3.34526278890954E-25
1519.91999999994, 4.28452049432101E-25, 3.36225623700665E-25
1519.99999999994, 4.30490930592557E-25, 3.38400795558088E-25
1520.07999999994, 4.33137580164989E-25, 3.41060907150128E-25
1520.15999999994, 4.33997153112197E-25, 3.42320187264173E-25
1520.23999999994, 4.35560909334149E-25, 3.44138355095699E-25
1520.31999999994, 4.3753317565819E-25, 3.46284973190795E-25
1520.39999999994, 4.38502664899215E-25, 3.47643580510094E-25
